Year,Time of Tweet,Platform,Sentiment,Month_
2018,Morning, Twitter  ,Positive,August
2018,Noon, Facebook ,Positive,August
2017,Night,Facebook,Negative,August
2022,Morning, Facebook ,Negative,June
2022,Noon, Instagram ,Negative,June
2016,Night,Facebook,Neutral,November
2017,Morning, Facebook ,Positive,December
2017,Noon, Instagram ,Neutral,December
2019,Night, Twitter  ,Neutral,October
2018,Morning, Facebook ,Positive,May
2021,Noon, Instagram ,Neutral,November
2016,Night, Twitter  ,Positive,April
2016,Morning, Facebook ,Negative,May
2016,Noon, Instagram ,Negative,November
2016,Night, Twitter  ,Neutral,November
2017,Morning, Facebook ,Negative,November
2022,Noon, Instagram ,Negative,February
2023,Night, Twitter  ,Neutral,January
2020,Morning, Facebook ,Positive,March
2019,Noon, Instagram ,Positive,November
2019,Night, Twitter  ,Neutral,March
2019,Morning, Facebook ,Positive,November
2019,Noon, Instagram ,Neutral,March
2019,Night, Twitter  ,Negative,August
2016,Morning, Facebook ,Neutral,July
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Negative,February
2019,Morning, Instagram ,Negative,November
2018,Noon, Twitter  ,Neutral,Septemper
2020,Night, Facebook ,Neutral,April
2019,Morning, Instagram ,Positive,October
2023,Noon, Twitter  ,Positive,January
2023,Night, Facebook ,Negative,January
2019,Morning, Instagram ,Positive,April
2017,Noon, Twitter  ,Neutral,August
2022,Night, Facebook ,Positive,April
2022,Morning, Instagram ,Negative,January
2019,Noon, Twitter  ,Neutral,March
2019,Night, Facebook ,Negative,February
2018,Morning, Facebook ,Positive,November
2019,Noon, Twitter  ,Neutral,Septemper
2018,Morning, Facebook ,Negative,November
2020,Morning, Instagram ,Neutral,August
2014,Noon, Twitter  ,Neutral,June
2020,Night, Facebook ,Positive,August
2023,Morning, Instagram ,Neutral,April
2020,Morning, Facebook ,Neutral,April
2019,Noon, Twitter  ,Negative,August
2023,Night, Instagram ,Positive,May
2023,Morning, Facebook ,Neutral,August
2023,Noon, Twitter  ,Neutral,Septemper
2023,Night, Instagram ,Negative,Septemper
2023,Morning, Facebook ,Negative,Septemper
2019,Noon, Twitter  ,Neutral,August
2023,Night, Instagram ,Neutral,Septemper
2023,Morning, Facebook ,Negative,Septemper
2020,Noon, Twitter  ,Negative,November
2023,Night, Instagram ,Positive,Septemper
2023,Morning, Facebook ,Neutral,Septemper
2023,Noon, Twitter  ,Positive,January
2023,Night, Instagram ,Positive,February
2023,Morning, Facebook ,Positive,February
2023,Noon, Twitter  ,Neutral,February
2023,Night, Instagram ,Positive,March
2015,Morning, Facebook ,Positive,December
2015,Noon, Twitter  ,Neutral,December
2018,Morning, Twitter  ,Positive,August
2018,Noon, Facebook ,Positive,August
2017,Night,Facebook,Negative,August
2022,Morning, Facebook ,Negative,June
2022,Noon, Instagram ,Negative,June
2016,Night,Facebook,Neutral,November
2017,Morning, Facebook ,Positive,December
2017,Noon, Instagram ,Neutral,December
2019,Night, Twitter  ,Neutral,October
2018,Morning, Facebook ,Positive,May
2021,Noon, Instagram ,Neutral,November
2016,Night, Twitter  ,Positive,April
2016,Morning, Facebook ,Negative,May
2016,Noon, Instagram ,Negative,November
2016,Night, Twitter  ,Neutral,November
2017,Morning, Facebook ,Negative,November
2022,Noon, Instagram ,Negative,February
2023,Night, Twitter  ,Neutral,January
2020,Morning, Facebook ,Positive,March
2019,Noon, Instagram ,Positive,November
2019,Night, Twitter  ,Neutral,March
2019,Morning, Facebook ,Positive,November
2019,Noon, Instagram ,Neutral,March
2019,Night, Twitter  ,Negative,August
2016,Morning, Facebook ,Neutral,July
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Negative,February
2019,Morning, Instagram ,Negative,November
2018,Noon, Twitter  ,Neutral,Septemper
2020,Night, Facebook ,Neutral,April
2019,Morning, Instagram ,Positive,October
2023,Noon, Twitter  ,Positive,January
2023,Night, Facebook ,Negative,January
2019,Morning, Instagram ,Positive,April
2017,Noon, Twitter  ,Neutral,August
2022,Night, Facebook ,Positive,April
2022,Morning, Instagram ,Negative,January
2019,Noon, Twitter  ,Neutral,March
2019,Night, Facebook ,Negative,February
2018,Morning, Facebook ,Positive,November
2019,Noon, Twitter  ,Neutral,Septemper
2018,Morning, Facebook ,Negative,November
2020,Morning, Instagram ,Neutral,August
2014,Noon, Twitter  ,Neutral,June
2020,Night, Facebook ,Positive,August
2023,Morning, Instagram ,Neutral,April
2020,Morning, Facebook ,Neutral,April
2023,Morning, Facebook ,Neutral,Septemper
2023,Noon, Twitter  ,Positive,January
2023,Night, Instagram ,Neutral,February
2023,Morning, Facebook ,Positive,February
2023,Noon, Twitter  ,Neutral,February
2023,Night, Instagram ,Positive,March
2015,Morning, Facebook ,Positive,December
2015,Noon, Twitter  ,Neutral,December
2020,Night, Instagram ,Positive,May
2019,Morning, Facebook ,Neutral,November
2017,Noon, Twitter  ,Positive,December
2018,Night, Instagram ,Negative,December
2017,Morning, Facebook ,Neutral,Septemper
2016,Noon, Twitter  ,Neutral,February
2022,Night, Instagram ,Neutral,June
2016,Morning, Facebook ,Neutral,August
2016,Noon, Twitter  ,Negative,Septemper
2023,Night, Instagram ,Neutral,May
2023,Morning, Facebook ,Negative,August
2023,Noon, Instagram ,Positive,August
2023,Night, Facebook ,Positive,Septemper
2023,Morning, Twitter  ,Positive,October
2023,Noon, Instagram ,Positive,Septemper
2023,Night, Facebook ,Neutral,October
2023,Morning, Twitter  ,Positive,January
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Neutral,January
2023,Morning, Twitter  ,Neutral,February
2023,Noon, Instagram ,Neutral,February
2023,Night, Facebook ,Positive,February
2023,Morning, Twitter  ,Neutral,February
2023,Noon, Instagram ,Neutral,February
2012,Night, Facebook ,Positive,February
2022,Morning, Twitter  ,Positive,October
2019,Noon, Instagram ,Neutral,December
2023,Night, Facebook ,Neutral,February
2021,Morning, Twitter  ,Neutral,February
2021,Noon, Instagram ,Neutral,November
2021,Night, Facebook ,Positive,February
2021,Morning, Instagram ,Neutral,January
2016,Noon, Twitter ,Negative,March
2016,Night, Facebook ,Negative,March
2016,Morning, Instagram ,Neutral,October
2023,Noon, Twitter ,Neutral,May
2023,Night, Facebook ,Positive,May
2023,Morning, Instagram ,Positive,June
2023,Noon, Twitter ,Neutral,June
2023,Night, Facebook ,Negative,June
2023,Morning, Instagram ,Neutral,June
2023,Noon, Twitter ,Neutral,July
2023,Noon, Twitter ,Negative,January
2023,Night, Instagram ,Positive,March
2023,Noon, Twitter ,Neutral,August
2023,Night, Instagram ,Negative,August
2023,Morning, Facebook ,Positive,August
2023,Noon, Twitter ,Neutral,Septemper
2023,Night, Instagram ,Neutral,October
2023,Morning, Facebook ,Positive,January
2023,Noon, Twitter ,Positive,January
2023,Night, Instagram ,Positive,March
2013,Morning, Facebook ,Positive,April
2020,Noon, Twitter ,Neutral,February
2019,Night, Instagram ,Neutral,June
2020,Morning, Facebook ,Neutral,June
2018,Noon, Twitter ,Neutral,December
2023,Night, Instagram ,Neutral,May
2023,Morning, Facebook ,Positive,June
2023,Noon, Twitter ,Positive,August
2023,Night, Instagram ,Positive,Septemper
2020,Morning, Facebook ,Positive,January
2020,Noon, Twitter ,Positive,January
2020,Night, Instagram ,Positive,January
2023,Morning, Twitter ,Neutral,October
2015,Noon, Instagram ,Positive,November
2023,Night, Facebook ,Negative,Septemper
2023,Morning, Twitter ,Negative,October
2023,Noon, Instagram ,Positive,October
2020,Night, Facebook ,Negative,November
2023,Morning, Twitter ,Positive,January
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Neutral,January
2023,Morning, Twitter ,Negative,February
2023,Noon, Instagram ,Neutral,February
2023,Night, Facebook ,Negative,February
2014,Morning, Twitter ,Neutral,July
2021,Noon, Instagram ,Negative,March
2020,Night, Twitter ,Neutral,February
2020,Morning, Instagram ,Neutral,May
2019,Noon, Facebook ,Positive,November
2019,Night, Instagram ,Negative,November
2021,Morning, Facebook ,Negative,May
2019,Noon, Twitter ,Neutral,August
2023,Morning, Facebook ,Neutral,Septemper
2023,Noon, Twitter  ,Positive,January
2023,Morning, Facebook ,Neutral,Septemper
2023,Noon, Twitter  ,Positive,January
2023,Night, Instagram ,Neutral,February
2023,Morning, Facebook ,Positive,February
2023,Noon, Twitter  ,Neutral,February
2023,Night, Instagram ,Positive,March
2015,Morning, Facebook ,Positive,December
2015,Noon, Twitter  ,Neutral,December
2020,Night, Instagram ,Neutral,May
2019,Morning, Facebook ,Neutral,November
2017,Noon, Twitter  ,Positive,December
2018,Night, Instagram ,Negative,December
2017,Morning, Facebook ,Neutral,Septemper
2016,Noon, Twitter  ,Positive,February
2022,Night, Instagram ,Neutral,June
2016,Morning, Facebook ,Neutral,August
2016,Noon, Twitter  ,Negative,Septemper
2023,Night, Instagram ,Neutral,May
2023,Morning, Facebook ,Negative,August
2023,Noon, Instagram ,Positive,August
2023,Night, Facebook ,Positive,Septemper
2023,Morning, Twitter  ,Positive,October
2023,Noon, Instagram ,Positive,Septemper
2023,Night, Facebook ,Neutral,October
2023,Morning, Twitter  ,Positive,January
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Neutral,January
2023,Morning, Twitter  ,Neutral,February
2023,Noon, Instagram ,Neutral,February
2023,Night, Facebook ,Positive,February
2023,Morning, Twitter  ,Neutral,February
2023,Noon, Instagram ,Neutral,February
2012,Night, Facebook ,Positive,February
2022,Morning, Twitter  ,Positive,October
2019,Noon, Instagram ,Neutral,December
2023,Night, Facebook ,Neutral,February
2021,Morning, Twitter  ,Neutral,February
2021,Noon, Instagram ,Neutral,November
2021,Night, Facebook ,Positive,February
2021,Morning, Instagram ,Neutral,January
2016,Noon, Twitter ,Negative,March
2016,Night, Facebook ,Negative,March
2016,Morning, Instagram ,Neutral,October
2023,Noon, Twitter ,Neutral,May
2023,Night, Facebook ,Neutral,May
2023,Morning, Instagram ,Positive,June
2023,Noon, Twitter ,Neutral,June
2023,Night, Facebook ,Negative,June
2023,Morning, Instagram ,Neutral,June
2023,Noon, Twitter ,Neutral,July
2023,Night, Facebook ,Positive,July
2023,Morning, Instagram ,Neutral,August
2023,Noon, Twitter ,Neutral,August
2023,Night, Instagram ,Negative,August
2023,Morning, Facebook ,Positive,August
2023,Noon, Twitter ,Neutral,Septemper
2023,Night, Instagram ,Neutral,October
2023,Morning, Facebook ,Positive,January
2023,Noon, Twitter ,Positive,January
2023,Night, Instagram ,Positive,March
2013,Morning, Facebook ,Positive,April
2020,Noon, Twitter ,Neutral,February
2019,Night, Instagram ,Neutral,June
2020,Morning, Facebook ,Neutral,June
2018,Noon, Twitter ,Neutral,December
2023,Night, Instagram ,Neutral,May
2023,Morning, Facebook ,Positive,June
2023,Noon, Twitter ,Positive,August
2023,Night, Instagram ,Positive,Septemper
2020,Morning, Facebook ,Positive,January
2020,Noon, Twitter ,Positive,January
2020,Night, Instagram ,Positive,January
2023,Morning, Twitter ,Neutral,October
2015,Noon, Instagram ,Positive,November
2023,Night, Facebook ,Negative,Septemper
2023,Morning, Twitter ,Negative,October
2023,Noon, Instagram ,Positive,October
2020,Night, Facebook ,Negative,November
2023,Morning, Twitter ,Positive,January
2023,Noon, Instagram ,Positive,January
2023,Night, Facebook ,Neutral,January
2023,Morning, Twitter ,Negative,February
2023,Noon, Instagram ,Neutral,February
2023,Night, Facebook ,Negative,February
2014,Morning, Twitter ,Neutral,July
2021,Noon, Instagram ,Negative,March
2020,Night, Twitter ,Neutral,February
2020,Morning, Instagram ,Neutral,May
2019,Noon, Facebook ,Positive,November
2019,Night, Instagram ,Negative,November
2021,Morning, Facebook ,Negative,May
2019,Noon, Twitter ,Neutral,August
2015,Night, Instagram ,Neutral,December
2016,Morning, Facebook ,Positive,December
2020,Noon, Twitter ,Neutral,June
2022,Night, Instagram ,Neutral,January
2023,Morning, Facebook ,Neutral,June
2023,Noon, Twitter ,Positive,June
2023,Night, Instagram ,Positive,June
2023,Morning, Facebook ,Negative,June
2023,Noon, Twitter ,Neutral,July
2023,Night, Instagram ,Neutral,July
2023,Morning, Facebook ,Positive,July
2023,Noon, Twitter ,Positive,August
2023,Night, Instagram ,Negative,August
2023,Morning, Facebook ,Positive,Septemper
2018,Noon, Twitter ,Negative,June
2023,Night, Instagram ,Neutral,October
2023,Morning, Facebook ,Neutral,January
2022,Noon, Twitter ,Neutral,April
2016,Night, Instagram ,Negative,July
2017,Morning, Facebook ,Negative,March
2023,Noon, Twitter ,Neutral,August
2023,Night, Instagram ,Negative,August
2023,Morning, Facebook ,Negative,January
2023,Noon, Twitter ,Positive,January
2023,Night, Instagram ,Negative,January
2023,Morning, Facebook ,Neutral,January
2023,Noon, Twitter ,Neutral,February
2023,Night, Instagram ,Positive,March
2013,Morning, Facebook ,Negative,April
2022,Noon, Twitter ,Neutral,Septemper
2021,Night, Instagram ,Negative,May
2023,Morning, Twitter ,Neutral,July
2023,Noon, Facebook ,Neutral,July
2023,Night, Instagram ,Positive,August
2018,Morning, Twitter  ,Neutral,Septemper
2021,Noon, Facebook ,Negative,August
2022,Night, Instagram ,Negative,Septemper
2018,Morning, Twitter  ,Neutral,October
2018,Noon, Facebook ,Positive,June
2018,Night, Instagram ,Negative,Septemper
2019,Morning, Twitter  ,Negative,March
2017,Noon, Instagram ,Negative,June
2021,Night, Facebook ,Neutral,April
2022,Morning, Instagram ,Negative,November
2022,Noon, Twitter  ,Neutral,July
2019,Night, Instagram ,Positive,July
2023,Morning, Facebook ,Neutral,March
2021,Noon, Twitter  ,Positive,April
2023,Night, Instagram ,Positive,January
2020,Morning, Facebook ,Negative,August
2018,Noon, Twitter  ,Positive,July
2019,Night, Instagram ,Positive,Septemper
2023,Morning, Facebook ,Negative,June
2023,Noon, Twitter  ,Neutral,June
2023,Night, Instagram ,Negative,June
2023,Morning, Facebook ,Negative,July
2019,Noon, Twitter  ,Negative,February
2018,Night, Instagram ,Negative,June
2021,Morning, Facebook ,Neutral,August
2023,Noon, Twitter  ,Negative,March
2023,Night, Instagram ,Negative,February
2020,Morning, Facebook ,Neutral,August
2017,Noon, Twitter  ,Neutral,January
2020,Night, Instagram ,Positive,Septemper
2020,Morning, Facebook ,Positive,April
2020,Noon, Twitter  ,Neutral,August
2020,Night, Instagram ,Positive,March
2017,Morning, Facebook ,Neutral,June
2022,Noon, Twitter  ,Positive,April
2020,Night, Instagram ,Neutral,December
2022,Morning, Facebook ,Negative,July
2020,Noon, Instagram ,Neutral,November
2023,Night, Twitter  ,Negative,January
2023,Morning, Facebook ,Neutral,January
2023,Noon, Instagram ,Negative,January
2023,Night, Twitter  ,Positive,February
2023,Morning, Facebook ,Neutral,February
2023,Noon, Instagram ,Negative,February
2023,Night, Twitter  ,Positive,February
2012,Morning, Facebook ,Positive,March
2021,Noon, Instagram ,Positive,December
2021,Night, Twitter  ,Neutral,October
2022,Morning, Facebook ,Negative,January
2023,Noon, Instagram ,Positive,May
2023,Night, Twitter  ,Positive,May
2020,Morning, Facebook ,Neutral,February
2023,Noon, Instagram ,Neutral,March
2023,Night, Facebook ,Neutral,February
2023,Morning, Twitter  ,Neutral,February
2021,Noon, Instagram ,Positive,December
2021,Night, Facebook ,Neutral,December
2022,Morning, Instagram ,Negative,May
2023,Noon, Twitter  ,Neutral,January
2017,Night, Facebook ,Neutral,August
2018,Morning, Instagram ,Negative,March
2021,Noon, Twitter  ,Neutral,August
2020,Night, Facebook ,Neutral,November
2023,Morning, Instagram ,Negative,January
2023,Noon, Twitter  ,Negative,January
2019,Night, Facebook ,Negative,March
2019,Morning, Instagram ,Negative,June
2019,Noon, Twitter  ,Neutral,November
